,0,1,2,3
334,-2.004215715498915,0.37687652085089274,1.0,-3.3828457242359584
335,-0.5457119740177824,-1.8845858449794477,1.0,1.783982053883837
336,-1.9457030831639588,-0.9127834941352918,1.0,-1.9851412371919315
337,0.21950955579304526,0.3930629339800916,1.0,1.0282087294541125
338,-0.9389815726777853,1.0170209914132446,1.0,-1.8997177460238397
339,1.4229834965161061,0.3960865849565602,1.0,3.4478447013609173
340,-0.5914026678081108,1.1244191845103682,1.0,-1.3017259514536257
341,0.7553956956633383,0.867407411354918,1.0,1.6433929792384698
342,-0.6564636749715315,-2.8345545052747023,1.0,2.5062042738236427
343,2.1167910214836754,-1.6108784034499337,1.0,6.8530819269861265
344,-0.03576807186022113,2.3807453512197503,1.0,-1.4534673611756934
345,0.330576756274374,0.9492464735582357,1.0,0.7167907448948089
346,-1.5023965693817127,-1.7776669547337063,1.0,-0.21746682284512217
347,-0.5327027919795545,1.0907497344345,1.0,-1.141929270903919
348,-0.34624944764730997,-0.7946363210714987,1.0,1.1217496956705288
349,0.19796728994496746,1.0819352184772653,1.0,0.31327697382595304
350,-1.4449401990733717,-1.2105429941233516,1.0,-0.6762261595624551
351,-0.7886692545093662,1.0946383747120914,1.0,-1.6827604946389914
352,0.2348215259487319,2.1321534105704436,1.0,-0.6518943569726273
353,0.9364457258311158,-0.03509517686967038,1.0,2.8961377540861846
354,1.265077838088766,0.21149701273187801,1.0,3.3006061465593497
355,-0.7049213525074449,0.6799748442451024,1.0,-1.0815136892065882
356,-0.6963266538610828,-0.29039710080386677,1.0,-0.10747317216777699
357,1.327782695957983,-0.10128148621739935,1.0,3.7646229509467877
358,-0.8031413873416283,-0.46433769143549164,1.0,-0.1378643367543032
359,1.021790585588673,-0.5525406734167292,1.0,3.5798218180838384
360,-0.38687084685064654,-0.5102927396336285,1.0,0.7093542522891093
361,0.18392549434030994,-0.3854897603756083,1.0,1.742374731585301
362,-1.601836048972537,-0.8871809418450403,1.0,-1.3163262412302248
363,-0.9327890415064383,1.2433193844551549,1.0,-2.1211152308149788
364,0.8126740421090424,0.587259379399826,1.0,2.031561090324772
365,-0.5053583172644099,-0.8157915419939713,1.0,0.7904855001591782
366,-0.507517601657357,-1.051880102551674,1.0,1.0385436788349292
367,2.497200391587007,-2.245321648371402,1.0,8.24063069081578
368,0.5640085350738091,-1.2845522979925272,1.0,3.407755441899669
369,-0.10434349149469264,-0.9880019424937344,1.0,1.7932856125174865
370,-1.1776289624826308,-1.1401963009349616,1.0,-0.20008447375710442
371,1.7549861537420586,-0.13298842230959199,1.0,4.648613401819073
372,-0.7657021944780863,0.555786964082873,1.0,-1.1051890648537133
373,0.010349314566299353,0.7200337593416528,1.0,0.28961796831888975
374,-1.82425665593783,0.3036039044620014,1.0,-2.948045913026829
375,0.7726948371023817,-1.6615982911145637,1.0,4.200702389516882
376,0.44819528442331247,1.6961815728281606,1.0,0.1953380817013461
377,-0.014857703354702717,0.8214059370248112,1.0,0.15786833021166394
378,0.6705704503109099,-0.7075056975105769,1.0,3.0537553463513207
379,0.03976673458649517,-1.5669947108616025,1.0,2.659669724372732
380,-0.4513030371025261,0.2656879749662359,1.0,-0.17258614213775286
381,0.7231004937377982,0.024612125247911617,1.0,2.4353411164321535
382,0.7199837301431654,-1.1029062129553697,1.0,3.537332360770856
383,-0.1016972745548716,0.019279384513077216,1.0,0.7923209812785672
384,1.8495912466796365,-0.21416665620008424,1.0,4.914407495995525
385,-0.4990166379941829,0.02135122384354861,1.0,-0.02798959730301045
386,-0.9191134448699437,0.19275384906521617,1.0,-1.047292933881639
387,-0.36505521654625767,-1.7913275480411837,1.0,2.0582023918000516
388,-0.05858655113386085,-0.31754309393019925,1.0,1.197807664682523
389,-1.6324233020679833,-0.06713415461452177,1.0,-2.18913583042022
390,1.4893559620744803,0.5213037482757137,1.0,3.4563022708451645
391,0.6119271927311578,-1.3414967255830426,1.0,3.561026791259574
392,0.4768983689222224,0.14844958138007808,1.0,1.8161175311938422
393,0.5290452383344316,0.42262862170882565,1.0,1.6332135893473363
394,-1.3597807255038137,-0.04140081155796743,1.0,-1.683923057611929
395,-0.757870860425166,-0.05008409428482209,1.0,-0.45991153739258417
396,-0.8974009269018305,1.3124703671409963,1.0,-2.11217050313313
397,-0.8589723884443423,-0.898942156465536,1.0,0.1875854009937665
398,0.07458640654355353,-1.0770990694039948,1.0,2.2203027113732703
399,-0.4246633024328657,-0.8299645975379619,1.0,0.9784084008425267
400,1.4111720638896117,0.7858038268311726,1.0,3.0380620707039334
401,-0.057469518465394644,-0.39121705217401626,1.0,1.272536752040584
402,0.9409176145751134,0.40520408032288807,1.0,2.4764966341337646
403,0.4980524046828567,-0.026192237344250482,1.0,2.0304517664023645
404,-1.6882300277714322,-0.11246598255955272,1.0,-2.2598880550701113
405,-0.5324899192090677,0.6450552734598769,1.0,-0.7052254133776662
406,1.011842432994189,-0.6579510447611686,1.0,3.675281606363354
407,0.46838523427705164,1.7358789976857132,1.0,0.20941976855113378
408,-0.667712720570559,1.6819217400731377,1.0,-2.010651557809165
409,-0.852585847170647,0.022959755607951444,1.0,-0.7180872580266292
410,-0.011145611841841251,0.011498899870062375,1.0,0.9589462181243941
411,-0.8376780419079453,-0.5911831037644297,1.0,-0.08589756601827536
412,-0.6677202863593994,0.3269625954044574,1.0,-0.656067829098652
413,0.33003511451031164,2.225944331738259,1.0,-0.5719622538918068
414,1.3709890062911214,-0.5098432421384791,1.0,4.2495600300230825
415,0.32486961579618606,0.9971179807917595,1.0,0.6718793081752079
416,0.030601824338517807,-0.06964157844693558,1.0,1.1503628372466495
417,0.05157494276988904,0.8672766288084278,1.0,0.24827266222962388
418,-0.8483205228052325,-0.32566946882017417,1.0,-0.3615857254277931
419,0.47043314484648185,0.3114470715541555,1.0,1.619226706643757
420,0.23958275985639133,-0.3698011663038032,1.0,1.8540923083308471
421,0.9725357891425369,2.1338682472045374,1.0,0.8076121651298775
422,0.4064154936762062,-0.1931767015498399,1.0,1.9954219699261988
423,0.7557402888945426,-0.53913263675299,1.0,3.045523156156162
424,-0.7496903447028966,0.0328087476137118,1.0,-0.5310327862790416
425,-2.5827966329699446,-1.1539503636520094,1.0,-3.0171164580308667
426,-0.34796185592084583,-1.3533888581477134,1.0,1.6519571520489533
427,-1.0326431018921296,-0.4367483374580074,1.0,-0.620617451342022
428,-1.6429652935306092,-0.4060717962598319,1.0,-1.8784177259501542
429,-0.5352701645328445,0.025405208385016018,1.0,-0.09361095665408181
430,1.1541840304940192,0.1725044164928659,1.0,3.1369823684641354
431,0.021062021342063624,0.09945445703071175,1.0,0.935912554219699
432,0.22739277512112846,-1.016738648609769,1.0,2.457818479672419
433,-0.11477532477079817,0.3087512418366131,1.0,0.4648037557259953
434,-1.3707599825430605,0.8656529228158533,1.0,-2.612243254223229
435,1.0813760344581897,-0.6313759884493888,1.0,3.7740202346799094
436,-0.24133779145310455,-0.8781903428100731,1.0,1.3915890873242125
437,0.6993804835878171,-1.0612222874459092,1.0,3.4490610752081374
438,-0.2224770102429203,-0.8589199078076716,1.0,1.4209523896649086
439,0.050954277011289496,-1.794229271489721,1.0,2.901354077784703
440,1.3264616423656934,-0.964606424206264,1.0,4.622498640386036
441,0.05989468311627605,-0.2125230447703092,1.0,1.3256619948212742
442,-0.7621145119224981,-0.8877801366359354,1.0,0.37086662860956066
443,0.9363985435524596,-0.5256405931019397,1.0,3.4016341780381993
444,0.2711701846373109,-0.8014968853943748,1.0,2.3397387092845987
445,-0.6471814318477607,0.47224715008784873,1.0,-0.7711433881047551
446,0.9304084961111163,-0.17531640232701995,1.0,3.0450604760779894
447,-1.4219198716404369,1.9979560797500047,1.0,-3.846531863600515
448,-0.8565493082342095,-1.5415873996717875,1.0,0.8315253479386313
449,2.594424587768152,-0.40403229385093714,1.0,6.603221039255369
450,-1.4617326882614081,-0.6834397667886818,1.0,-1.2209321834785634
451,0.36754489602226903,0.1903115575939397,1.0,1.5614169656949757
452,-0.85172919725359,1.8227236001279594,1.0,-2.517173766993049
453,-0.5215796779933731,-1.184686590411552,1.0,1.1264681209090919
454,0.9606933984606597,1.3290628465396823,1.0,1.5854334660874574
455,-0.8174930976162265,-1.4013472930393105,1.0,0.7608802259321322
456,1.0304382674156047,-2.0473236130579617,1.0,5.1247316462148245
457,-1.2266216593966155,0.967446150050235,1.0,-2.427682648253187
458,-0.05535254802238957,-0.26393734859268786,1.0,1.1570939163188925
459,0.35281660649437835,-0.15277442354540868,1.0,1.8594163071667387
460,-1.2986867221630902,1.2760753460061875,1.0,-2.882800062426744
461,1.3250140528868153,0.2053325637779597,1.0,3.4485137820918648
462,0.045134015432010274,2.339624806020058,1.0,-1.2453738142940622
463,-0.2764328450158372,-0.25957698183403943,1.0,0.69415354298495
464,0.36448124924050557,1.4713219561423383,1.0,0.26986931680920695
465,1.5927707544174836,-0.25857263167677125,1.0,4.423249040223186
466,0.30833124595934525,-1.3780834670640771,1.0,2.988838387453668
467,-0.31197610791621294,-0.8402903954793065,1.0,1.2260578825855364
468,-1.0068317522989838,1.6815767162673276,1.0,-2.7071727992000354
469,-0.7922866618061449,-0.5316059080114549,1.0,-0.04946475640521454
470,0.3658487879168582,1.2978252669735855,1.0,0.42090870497737665
471,0.4811151263888354,2.759355114021582,1.0,-0.7980551026883537
472,-0.07466797825114957,0.25871644022974605,1.0,0.5688098721362328
473,0.27560067398405635,1.4350493867891545,1.0,0.10772624416182813
474,0.5072389511096153,-0.1162297003871491,1.0,2.1152783881348367
475,-0.9474885949068795,0.24444345596163258,1.0,-1.1434382831966567
476,1.4013448312919596,-0.4103817936578706,1.0,4.208919142283574
477,0.5289436184165822,0.24614778868484416,1.0,1.8050028064352288
478,0.8635196583813146,-0.8047537406378693,1.0,3.539772189366166
479,2.3466470305265617,-1.2791611070282582,1.0,6.963586372042667
480,-0.3655510899860373,0.9380925409056455,1.0,-0.6628508541458298
481,0.29673317249411335,0.8299861590811032,1.0,0.7797729436067121
482,-0.49610233398256237,-0.07480498268034107,1.0,0.08399095621826316
483,0.012231983638817386,1.5692596145359043,1.0,-0.5533723493040236
484,0.690429024383049,0.7966721083646714,1.0,1.5716925552528112
485,-0.6579260925367952,0.9688826385630508,1.0,-1.2918326746378364
486,0.22558166356880352,1.3891453156779274,1.0,0.06906443866717847
487,2.014060154918468,-0.30676577602700456,1.0,5.33644199321363
488,-0.40630313044506255,-0.8640449911023695,1.0,1.0608066823747844
489,-0.14357951171632055,-0.3820254489503836,1.0,1.1025697343110146
490,0.35950439957101016,-0.14456681693373594,1.0,1.8649837225945385
491,-0.3615992807816198,1.0645851361278518,1.0,-0.7830488150744266
492,-0.9378802311514517,0.43310795315134365,1.0,-1.2903159533600421
493,-0.4059417271884834,0.7243685048699644,1.0,-0.5220953969851845
494,1.3852615467222305,-0.3030982534240727,1.0,4.07059388669949
495,0.44103290727315136,0.17879286573317985,1.0,1.7131697432324817
496,-0.7994223995430966,0.24078750974193844,1.0,-0.8337738007699523
497,0.28912050527881217,0.4128708204461747,1.0,1.176734070886847
498,-0.19839889682004574,0.09419230031014657,1.0,0.515726071770121
499,-1.1476109448431353,-0.35811407547985674,1.0,-0.9468494885568439
500,0.555962679709798,0.8924738873315303,1.0,1.2032546264343387
501,-0.4223148241252707,0.10471402943328433,1.0,0.05638259248822509
502,0.2280533251240672,0.20147994670443287,1.0,1.2736528855273999
503,0.5407735853003902,-1.8180776303835695,1.0,3.8918681599049503
504,-0.04932407014757259,0.2390336012467649,1.0,0.6604373610775934
505,-1.0003303489537054,1.67398570701071,1.0,-2.685003882180073
506,0.16155926723816796,1.5634047450289295,1.0,-0.22850791550553698
507,-0.7905230218330772,-0.907300121525327,1.0,0.3032024093087374
508,0.2242522209656819,-1.6786883628286566,1.0,3.1045562017496624
509,0.21496559062609352,0.09721923200291803,1.0,1.3364621484474706
510,1.0156652815421012,0.7010413411650971,1.0,2.329465785451192
511,-0.417477349885034,-1.0974966547702447,1.0,1.2577457248494388
512,1.7123052213432965,-0.79211502056515,1.0,5.213714515386509
513,-1.0455245570694658,-1.0848560594614451,1.0,-0.000823175532922815
514,1.1173053155366646,-0.5189002044248521,1.0,3.7493727956076848
515,-0.7537044661806008,0.13768982590334733,1.0,-0.65606800798188
516,-0.20694471055729102,-0.6780954607862469,1.0,1.2549324103909352
517,0.7539914669784796,1.0653154920979948,1.0,1.4515508304789329
518,0.9853175089398669,0.766919669661199,1.0,2.1984679286689124
519,0.4026255311300352,-1.775887999961829,1.0,3.567286286384227
520,1.6692508063769687,0.30198921035755294,1.0,4.037534185665825
521,0.6081564276006415,1.1149623229474022,1.0,1.1064004794716809
522,1.4333525028819918,0.4183980113091925,1.0,3.4615966019303235
523,0.4355461592956536,-0.5992242774597194,1.0,2.4724956299222436
524,0.0330897511387602,-0.8541612608143545,1.0,1.9137436506197782
525,-0.7199405321418947,-0.8935744023141913,1.0,0.4584334167031722
526,-0.15602389099728736,1.0490931879200103,1.0,-0.3538692212143805
527,3.1709747732901796,0.18949963754791346,1.0,7.152060855965807
528,-1.34841308775612,1.264983329856256,1.0,-2.9622554992957517
529,-0.3007838764760271,-0.660608593976992,1.0,1.0616421700743253
530,0.2098494779230553,-1.2406245995562275,1.0,2.6596249904197764
531,0.22246316400860677,-0.08837552319915497,1.0,1.5358029902851997
532,0.09837790681547566,0.38141625420917086,1.0,0.8051204261775112
533,0.0674922572408068,0.016338084112892493,1.0,1.107142052670536
534,0.2843145189979445,0.41540062617112683,1.0,1.1448672980297545
535,-1.0314824603152577,-1.4299912586854484,1.0,0.37344844748822725
536,-0.061638052172214755,-1.432735489934108,1.0,2.312047361263085
537,0.08753147092167086,0.9387468756823101,1.0,0.24671845580352722
538,0.6071116719160459,-1.0481704068254731,1.0,3.260526841436419
539,-0.8602624519575188,0.3283012950007554,1.0,-1.0602626128742116
540,-0.40129780513351004,-0.31665529505210693,1.0,0.5255052201379324
541,0.5969064812479539,-0.9872866934576524,1.0,3.180911985398161
542,-0.40123470991118243,-0.8000824760846013,1.0,1.0104476066249017
543,-1.0431294980353556,-0.8570781886711647,1.0,-0.22320134248562468
544,0.6774621693464117,0.05182038948242156,1.0,2.3249901359986302
545,-0.8791606288350748,-0.23110160759299653,1.0,-0.5294173799342867
546,-1.6388073071221778,-0.7333128075836657,1.0,-1.5352945676097984
547,2.149574534867287,-0.0902438496657506,1.0,5.398306560463853
548,0.7316589270303925,-0.06548837514448298,1.0,2.5232549657503234
549,0.34816923524180865,0.663258089679174,1.0,1.0313555576333737
550,-1.1046165975264708,-0.030936257273958937,1.0,-1.1929143212011497
551,1.5788651944164882,-0.795500550053291,1.0,4.937742977516241
552,-0.5664398537322193,-0.30769127736700175,1.0,0.17607725791787093
553,0.26902407317624666,0.5249178636458827,1.0,1.021060353413585
554,1.2674116548186567,0.49949823346865946,1.0,3.0417053165036085
555,-0.06205312579833403,1.2591671296108138,1.0,-0.37987313522488525
556,0.7041110221415822,-1.4956795162570162,1.0,3.9125317320716917
557,2.5263682403559984,1.7699213881967337,1.0,4.27691811455827
558,-0.1682142227670741,0.37791010173847506,1.0,0.28293612524249917
559,1.3243587499958391,-0.17220079269688263,1.0,3.8282935078226994
560,0.7303517903770194,1.1045784735714765,1.0,1.3604562944770515
561,-1.014825907734441,-0.6023318535828621,1.0,-0.4294218500239876
562,0.9214083978105813,0.4608144771488305,1.0,2.3952102623336113
563,0.9237965603139469,-0.13256801465371804,1.0,2.9672411227711404
564,-0.289005210954233,-1.9986394755833727,1.0,2.4154422668020206
565,-1.1460004265074433,0.04706609465849369,1.0,-1.3419009254179426
566,0.8245572195642364,0.5311783665356953,1.0,2.126101421390515
567,-0.12824197402770202,-0.27177156649069667,1.0,1.015311470414445
568,0.21717963263828013,0.07821118109215218,1.0,1.3435331667165018
569,1.404545514939712,0.14644077047824985,1.0,3.667790301199335
570,-1.4812459621972984,-1.272558135032317,1.0,-0.679058326207611
571,1.5187593369635801,-1.1711604614500803,1.0,5.21607218070857
572,0.7644974530335336,-0.2683727352093812,1.0,2.803559190492503
573,-0.16975829390248548,-0.1341327827684201,1.0,0.7758730599960385
574,1.2213849594591983,-0.19284182854396467,1.0,3.626612882694926
575,-0.03331928284515295,-1.5308034973994926,1.0,2.4689857377959084
576,0.2066905117080033,0.5310425069780597,1.0,0.881789634590403
577,0.23914558065378702,1.3978962610867354,1.0,0.08562047624082673
578,0.05517135478023174,0.2989774561190176,1.0,0.7987018266718164
579,1.648504010268179,-1.5500141893581478,1.0,5.846407262251657
580,-0.45582534779936884,1.4261587520192662,1.0,-1.351707257806966
581,0.9361291483110824,0.6783800988404703,1.0,2.1743414121555005
582,0.8326507394644783,0.3270662091210221,1.0,2.341193060693003
583,1.6315974275322715,0.3777591697307179,1.0,3.893861573298395
584,0.23986710589527857,0.15895867412564327,1.0,1.3232317019439315
585,0.19286395555038602,-1.1570172808158679,1.0,2.5424152271139935
586,0.7706730544633433,-0.13043973378332732,1.0,2.6561656992917215
587,1.821915097860406,-0.07565047058842289,1.0,4.7295417369802095
588,0.4209182841756566,0.24660218626133443,1.0,1.5947939331162193
589,-0.6255570351092533,0.9921368285185058,1.0,-1.2236552786849548
590,1.9050636405600176,-0.014777219659844777,1.0,4.8343276438626495
591,-0.3004787855854223,-0.3550287310553741,1.0,0.7340199056180081
592,-1.8923618933173414,-0.17781314370301254,1.0,-2.5993601461291114
593,0.25099811600832395,1.0547579251802828,1.0,0.4332729544606335
594,0.9600477411499279,-0.4164990824366925,1.0,3.328999609832257
595,-0.27682299477388833,1.123905305614439,1.0,-0.6800588619298172
596,-0.17346389707287913,-0.5100295397556169,1.0,1.1621611211062326
597,1.3925184494342724,1.037585667050634,1.0,2.751426883974085
598,0.018791791774257802,-0.5937774477786675,1.0,1.621132480919141
599,-2.011880319244709,0.5897036055747239,1.0,-3.624971164106708
600,-0.8963697225521802,-1.962732009140752,1.0,1.1759986160537226
601,1.584820527349018,0.6479677910098883,1.0,3.5215407610088074
602,-1.1390081931169653,-1.214401382959259,1.0,-0.06187127278765637
603,0.8709617821716196,-0.8779706165358702,1.0,3.5979573473621627
604,1.2961498675278833,0.6164593126261553,1.0,2.974069048596458
605,0.5365965205668235,0.4046954556143003,1.0,1.6595902936887317
606,0.19145087202391178,0.8805111991771105,1.0,0.4931842811405444
607,-0.45408036251560513,0.08595197343438468,1.0,0.015106649576650862
608,0.7519465876771957,0.5629897185861278,1.0,1.9299467444785385
609,-1.1949868052686603,-0.500409667304264,1.0,-0.900492909296317
610,0.25280350541915453,-0.4080147090398969,1.0,1.9103116138441885
611,1.7746585609733332,-0.39315319475411287,1.0,4.946973205007253
612,-0.16221844757669085,0.7694301781773039,1.0,-0.10270722062816631
613,0.33053274323491577,-0.14527445720476923,1.0,1.8186813840324014
614,-0.7564935288807483,0.3015140573967662,1.0,-0.8000026399046507
615,1.0390964403783927,0.4790952240982286,1.0,2.590283185993872
616,-0.7781835214561222,1.7367749569767108,1.0,-2.2955928174447235
617,-1.4465778900358943,-1.582685641802789,1.0,-0.31825689299557575
618,0.9605572244572284,0.2258404786026901,1.0,2.678420149263054
619,-0.5494985463040403,-1.0985707275553296,1.0,1.0026037454518106
620,2.320799839280298,0.11709087215544195,1.0,5.531844755087448
621,0.5342011708457715,0.3178850972381816,1.0,1.770635887084627
622,0.43480795773115793,0.5400944605248059,1.0,1.3205473599011968
623,0.7324240097548762,-0.3752224007606727,1.0,2.8534327711785514
624,-0.2916419863518446,-1.7410228083589014,1.0,2.171162372567792
625,-0.7803044065015394,0.2711127964467149,1.0,-0.8297430763541221
626,1.0450233755026905,0.5990395263761841,1.0,2.4970288595249572
627,-0.34069234387793046,-1.2631729120851543,1.0,1.5905209548123003
628,-2.7773591454274333,1.151733974780799,1.0,-5.686711266153247
629,-0.5892289865101498,-0.44846500620405927,1.0,0.27478511880992446
630,0.13157396790806872,-1.4055600473918899,1.0,2.6681066043529906
631,-0.3497821801115369,2.023471949769974,1.0,-1.7316979979831224
632,0.5053869385773427,0.3592491565134564,1.0,1.6545779281913542
633,-1.5824944779817585,2.2436018945826404,1.0,-4.398349201218426
634,-1.4227949086263427,1.9223247554443985,1.0,-3.765468469083789
635,-2.1150560151878075,1.4053654387244203,1.0,-4.6432767015892855
636,1.6180542690002255,-0.8244091213278346,1.0,5.061408421353251
637,0.42258037227288275,0.547480572104665,1.0,1.2963886376164993
638,-0.8137944832313059,-1.4491176107369304,1.0,0.8241760318518757
639,-1.3177173431407654,0.5410082199598076,1.0,-2.193061389913521
640,-0.08511560251940574,-0.5643010333021604,1.0,1.3995777144043764
641,0.9667680111664602,0.5080679093914777,1.0,2.4314223445090795
642,-0.7554627263656334,-1.2012015190173893,1.0,0.6947246006679876
643,0.5232617386880769,-0.5375833685580619,1.0,2.5840692177627655
644,0.09920486253150243,1.5762989726277177,1.0,-0.39594861019074706
645,0.5023282400747796,-0.8622669997532367,1.0,2.8667302519830833
646,0.16066118981977281,-0.9526449528153877,1.0,2.284574482448355
647,1.6085221559487237,-0.5615787496032209,1.0,4.770021772737744
648,0.20727074697361864,0.307732574679432,1.0,1.0869162246061923
649,0.15925046837370244,-1.9585489551365387,1.0,3.2616443121652363
650,-1.4464210639833286,-0.4523502755690917,1.0,-1.4373515954793596
651,0.31943183333153063,-0.13777921428577067,1.0,1.7803716410373562
652,-0.9571474731510168,-1.348424319121701,1.0,0.44299230476588203
653,-0.4015575444993436,-0.46847604467972315,1.0,0.6648083657237394
654,0.5128364575927566,-0.3263184621583181,1.0,2.336988093584046
655,0.6027076564293296,-0.5946497697204054,1.0,2.791880041173128
656,-0.2559576692142683,-0.3480463796426194,1.0,0.8443194349400762
657,-0.7823669669020897,0.6251186564337302,1.0,-1.188447631163515
658,-0.813595997094507,-0.521641509970619,1.0,-0.0990521878715954
659,-0.07311964594819724,-1.2973796559567399,1.0,2.1554882521149556
660,-0.3249349583204991,-0.7113063597427886,1.0,1.0593868375844875
661,-0.3881541924822496,-0.05992800267109062,1.0,0.28187954933151116
662,-0.7999136231406647,-0.2200757798203556,1.0,-0.3611804437634152
663,1.3086687523521792,-0.02579855825448711,1.0,3.6472828056249376
664,1.1452621730192247,0.3464944420067607,1.0,2.942744028528525
665,0.7741606098188164,-0.7744589687708259,1.0,3.3273343883178264
